model,precision,recall
MultinomialNB,0.5294117647058824,1.0
MultinomialNB,0.5301542776998598,1.0
MultinomialNB,0.5308988764044944,1.0
MultinomialNB,0.5316455696202531,1.0
MultinomialNB,0.532394366197183,1.0
MultinomialNB,0.5331452750352609,1.0
MultinomialNB,0.5338983050847458,1.0
MultinomialNB,0.5346534653465347,1.0
MultinomialNB,0.5354107648725213,1.0
MultinomialNB,0.5361702127659574,1.0
MultinomialNB,0.5369318181818182,1.0
MultinomialNB,0.5376955903271693,1.0
MultinomialNB,0.5384615384615384,1.0
MultinomialNB,0.5392296718972895,1.0
MultinomialNB,0.54,1.0
MultinomialNB,0.5407725321888412,1.0
MultinomialNB,0.5415472779369628,1.0
MultinomialNB,0.5423242467718795,1.0
MultinomialNB,0.5431034482758621,1.0
MultinomialNB,0.543884892086331,1.0
MultinomialNB,0.5446685878962536,1.0
MultinomialNB,0.5454545454545454,1.0
MultinomialNB,0.546242774566474,1.0
MultinomialNB,0.5470332850940666,1.0
MultinomialNB,0.5478260869565217,1.0
MultinomialNB,0.548621190130624,1.0
MultinomialNB,0.5494186046511628,1.0
MultinomialNB,0.5502183406113537,1.0
MultinomialNB,0.5510204081632653,1.0
MultinomialNB,0.5518248175182482,1.0
MultinomialNB,0.5526315789473685,1.0
MultinomialNB,0.5534407027818448,1.0
MultinomialNB,0.5542521994134897,1.0
MultinomialNB,0.5550660792951542,1.0
MultinomialNB,0.5558823529411765,1.0
MultinomialNB,0.5567010309278351,1.0
MultinomialNB,0.5575221238938053,1.0
MultinomialNB,0.5583456425406204,1.0
MultinomialNB,0.5591715976331361,1.0
MultinomialNB,0.56,1.0
MultinomialNB,0.5608308605341247,1.0
MultinomialNB,0.5616641901931649,1.0
MultinomialNB,0.5625,1.0
MultinomialNB,0.563338301043219,1.0
MultinomialNB,0.564179104477612,1.0
MultinomialNB,0.5650224215246636,1.0
MultinomialNB,0.5658682634730539,1.0
MultinomialNB,0.5667166416791605,1.0
MultinomialNB,0.5675675675675675,1.0
MultinomialNB,0.5684210526315789,1.0
MultinomialNB,0.5692771084337349,1.0
MultinomialNB,0.5701357466063348,1.0
MultinomialNB,0.5709969788519638,1.0
MultinomialNB,0.5718608169440242,1.0
MultinomialNB,0.5727272727272728,1.0
MultinomialNB,0.5735963581183612,1.0
MultinomialNB,0.574468085106383,1.0
MultinomialNB,0.5753424657534246,1.0
MultinomialNB,0.5762195121951219,1.0
MultinomialNB,0.5770992366412214,1.0
MultinomialNB,0.5779816513761468,1.0
MultinomialNB,0.5788667687595712,1.0
MultinomialNB,0.5797546012269938,1.0
MultinomialNB,0.5806451612903226,1.0
MultinomialNB,0.5815384615384616,1.0
MultinomialNB,0.5824345146379045,1.0
MultinomialNB,0.5833333333333334,1.0
MultinomialNB,0.5842349304482226,1.0
MultinomialNB,0.5851393188854489,1.0
MultinomialNB,0.586046511627907,1.0
MultinomialNB,0.5869565217391305,1.0
MultinomialNB,0.5878693623639192,1.0
MultinomialNB,0.5887850467289719,1.0
MultinomialNB,0.5897035881435257,1.0
MultinomialNB,0.590625,1.0
MultinomialNB,0.5915492957746479,1.0
MultinomialNB,0.5924764890282131,1.0
MultinomialNB,0.5934065934065934,1.0
MultinomialNB,0.5943396226415094,1.0
MultinomialNB,0.5952755905511811,1.0
MultinomialNB,0.5962145110410094,1.0
MultinomialNB,0.5971563981042654,1.0
MultinomialNB,0.5981012658227848,1.0
MultinomialNB,0.5990491283676703,1.0
MultinomialNB,0.6,1.0
MultinomialNB,0.6009538950715422,1.0
MultinomialNB,0.6019108280254777,1.0
MultinomialNB,0.6028708133971292,1.0
MultinomialNB,0.6038338658146964,1.0
MultinomialNB,0.6048,1.0
MultinomialNB,0.6057692307692307,1.0
MultinomialNB,0.6067415730337079,1.0
MultinomialNB,0.6077170418006431,1.0
MultinomialNB,0.6086956521739131,1.0
MultinomialNB,0.6096774193548387,1.0
MultinomialNB,0.6106623586429726,1.0
MultinomialNB,0.6116504854368932,1.0
MultinomialNB,0.6126418152350082,1.0
MultinomialNB,0.6136363636363636,1.0
MultinomialNB,0.6146341463414634,1.0
MultinomialNB,0.6156351791530945,1.0
MultinomialNB,0.6166394779771615,1.0
MultinomialNB,0.6176470588235294,1.0
MultinomialNB,0.618657937806874,1.0
MultinomialNB,0.6196721311475409,1.0
MultinomialNB,0.6206896551724138,1.0
MultinomialNB,0.6217105263157895,1.0
MultinomialNB,0.6227347611202636,1.0
MultinomialNB,0.6237623762376238,1.0
MultinomialNB,0.6247933884297521,1.0
MultinomialNB,0.6258278145695364,1.0
MultinomialNB,0.6268656716417911,1.0
MultinomialNB,0.627906976744186,1.0
MultinomialNB,0.6289517470881864,1.0
MultinomialNB,0.63,1.0
MultinomialNB,0.6310517529215359,1.0
MultinomialNB,0.6321070234113713,1.0
MultinomialNB,0.6331658291457286,1.0
MultinomialNB,0.6342281879194631,1.0
MultinomialNB,0.6352941176470588,1.0
MultinomialNB,0.6363636363636364,1.0
MultinomialNB,0.6374367622259697,1.0
MultinomialNB,0.6385135135135135,1.0
MultinomialNB,0.6395939086294417,1.0
MultinomialNB,0.6406779661016949,1.0
MultinomialNB,0.6417657045840407,1.0
MultinomialNB,0.6428571428571429,1.0
MultinomialNB,0.6439522998296422,1.0
MultinomialNB,0.6450511945392492,1.0
MultinomialNB,0.6461538461538462,1.0
MultinomialNB,0.6472602739726028,1.0
MultinomialNB,0.6483704974271012,1.0
MultinomialNB,0.6494845360824743,1.0
MultinomialNB,0.6506024096385542,1.0
MultinomialNB,0.6517241379310345,1.0
MultinomialNB,0.6528497409326425,1.0
MultinomialNB,0.6539792387543253,1.0
MultinomialNB,0.6551126516464472,1.0
MultinomialNB,0.65625,1.0
MultinomialNB,0.6573913043478261,1.0
MultinomialNB,0.6585365853658537,1.0
MultinomialNB,0.6596858638743456,1.0
MultinomialNB,0.6608391608391608,1.0
MultinomialNB,0.6619964973730298,1.0
MultinomialNB,0.6631578947368421,1.0
MultinomialNB,0.664323374340949,1.0
MultinomialNB,0.6654929577464789,1.0
MultinomialNB,0.6666666666666666,1.0
MultinomialNB,0.6678445229681979,1.0
MultinomialNB,0.6690265486725664,1.0
MultinomialNB,0.6702127659574468,1.0
MultinomialNB,0.6714031971580817,1.0
MultinomialNB,0.6725978647686833,1.0
MultinomialNB,0.6737967914438503,1.0
MultinomialNB,0.675,1.0
MultinomialNB,0.6762075134168157,1.0
MultinomialNB,0.6774193548387096,1.0
MultinomialNB,0.6786355475763016,1.0
MultinomialNB,0.6798561151079137,1.0
MultinomialNB,0.6810810810810811,1.0
MultinomialNB,0.6823104693140795,1.0
MultinomialNB,0.6835443037974683,1.0
MultinomialNB,0.6847826086956522,1.0
MultinomialNB,0.6860254083484574,1.0
MultinomialNB,0.6872727272727273,1.0
MultinomialNB,0.6885245901639344,1.0
MultinomialNB,0.6897810218978102,1.0
MultinomialNB,0.6910420475319927,1.0
MultinomialNB,0.6923076923076923,1.0
MultinomialNB,0.6935779816513762,1.0
MultinomialNB,0.6948529411764706,1.0
MultinomialNB,0.6961325966850829,1.0
MultinomialNB,0.6974169741697417,1.0
MultinomialNB,0.6987060998151571,1.0
MultinomialNB,0.7,1.0
MultinomialNB,0.7012987012987013,1.0
MultinomialNB,0.7026022304832714,1.0
MultinomialNB,0.7039106145251397,1.0
MultinomialNB,0.7052238805970149,1.0
MultinomialNB,0.7065420560747664,1.0
MultinomialNB,0.7078651685393258,1.0
MultinomialNB,0.7091932457786116,1.0
MultinomialNB,0.7105263157894737,1.0
MultinomialNB,0.711864406779661,1.0
MultinomialNB,0.7132075471698113,1.0
MultinomialNB,0.7145557655954632,1.0
MultinomialNB,0.7159090909090909,1.0
MultinomialNB,0.7172675521821632,1.0
MultinomialNB,0.7186311787072244,1.0
MultinomialNB,0.72,1.0
MultinomialNB,0.7213740458015268,1.0
MultinomialNB,0.722753346080306,1.0
MultinomialNB,0.7241379310344828,1.0
MultinomialNB,0.72552783109405,1.0
MultinomialNB,0.7269230769230769,1.0
MultinomialNB,0.7283236994219653,1.0
MultinomialNB,0.7297297297297297,1.0
MultinomialNB,0.7311411992263056,1.0
MultinomialNB,0.7325581395348837,1.0
MultinomialNB,0.7339805825242719,1.0
MultinomialNB,0.7354085603112841,1.0
MultinomialNB,0.7368421052631579,1.0
MultinomialNB,0.73828125,1.0
MultinomialNB,0.7397260273972602,1.0
MultinomialNB,0.7411764705882353,1.0
MultinomialNB,0.7426326129666012,1.0
MultinomialNB,0.7440944881889764,1.0
MultinomialNB,0.7455621301775148,1.0
MultinomialNB,0.7470355731225297,1.0
MultinomialNB,0.7485148514851485,1.0
MultinomialNB,0.75,1.0
MultinomialNB,0.7514910536779325,1.0
MultinomialNB,0.7529880478087649,1.0
MultinomialNB,0.7544910179640718,1.0
MultinomialNB,0.756,1.0
MultinomialNB,0.7575150300601202,1.0
MultinomialNB,0.7590361445783133,1.0
MultinomialNB,0.7605633802816901,1.0
MultinomialNB,0.7620967741935484,1.0
MultinomialNB,0.7636363636363637,1.0
MultinomialNB,0.7651821862348178,1.0
MultinomialNB,0.7667342799188641,1.0
MultinomialNB,0.7682926829268293,1.0
MultinomialNB,0.769857433808554,1.0
MultinomialNB,0.7714285714285715,1.0
MultinomialNB,0.7730061349693251,1.0
MultinomialNB,0.7745901639344263,1.0
MultinomialNB,0.7761806981519507,1.0
MultinomialNB,0.7777777777777778,1.0
MultinomialNB,0.7793814432989691,1.0
MultinomialNB,0.78099173553719,1.0
MultinomialNB,0.782608695652174,1.0
MultinomialNB,0.7842323651452282,1.0
MultinomialNB,0.7858627858627859,1.0
MultinomialNB,0.7875,1.0
MultinomialNB,0.7891440501043842,1.0
MultinomialNB,0.7907949790794979,1.0
MultinomialNB,0.7924528301886793,1.0
MultinomialNB,0.7941176470588235,1.0
MultinomialNB,0.7957894736842105,1.0
MultinomialNB,0.7974683544303798,1.0
MultinomialNB,0.7991543340380549,1.0
MultinomialNB,0.8008474576271186,1.0
MultinomialNB,0.802547770700637,1.0
MultinomialNB,0.8042553191489362,1.0
MultinomialNB,0.8059701492537313,1.0
MultinomialNB,0.8076923076923077,1.0
MultinomialNB,0.8094218415417559,1.0
MultinomialNB,0.8111587982832618,1.0
MultinomialNB,0.8129032258064516,1.0
MultinomialNB,0.8146551724137931,1.0
MultinomialNB,0.816414686825054,1.0
MultinomialNB,0.8181818181818182,1.0
MultinomialNB,0.8199566160520607,1.0
MultinomialNB,0.8217391304347826,1.0
MultinomialNB,0.8235294117647058,1.0
MultinomialNB,0.8253275109170306,1.0
MultinomialNB,0.8271334792122538,1.0
MultinomialNB,0.8289473684210527,1.0
MultinomialNB,0.8307692307692308,1.0
MultinomialNB,0.8303964757709251,0.9973544973544973
MultinomialNB,0.8322295805739515,0.9973544973544973
MultinomialNB,0.834070796460177,0.9973544973544973
MultinomialNB,0.835920177383592,0.9973544973544973
MultinomialNB,0.8377777777777777,0.9973544973544973
MultinomialNB,0.8396436525612472,0.9973544973544973
MultinomialNB,0.8415178571428571,0.9973544973544973
MultinomialNB,0.843400447427293,0.9973544973544973
MultinomialNB,0.8452914798206278,0.9973544973544973
MultinomialNB,0.8471910112359551,0.9973544973544973
MultinomialNB,0.8490990990990991,0.9973544973544973
MultinomialNB,0.8510158013544018,0.9973544973544973
MultinomialNB,0.8506787330316742,0.9947089947089947
MultinomialNB,0.8526077097505669,0.9947089947089947
MultinomialNB,0.8545454545454545,0.9947089947089947
MultinomialNB,0.856492027334852,0.9947089947089947
MultinomialNB,0.8584474885844748,0.9947089947089947
MultinomialNB,0.8604118993135011,0.9947089947089947
MultinomialNB,0.8623853211009175,0.9947089947089947
MultinomialNB,0.864367816091954,0.9947089947089947
MultinomialNB,0.8663594470046083,0.9947089947089947
MultinomialNB,0.8683602771362586,0.9947089947089947
MultinomialNB,0.8703703703703703,0.9947089947089947
MultinomialNB,0.8723897911832946,0.9947089947089947
MultinomialNB,0.872093023255814,0.9920634920634921
MultinomialNB,0.8741258741258742,0.9920634920634921
MultinomialNB,0.8761682242990654,0.9920634920634921
MultinomialNB,0.8782201405152225,0.9920634920634921
MultinomialNB,0.8779342723004695,0.9894179894179894
MultinomialNB,0.88,0.9894179894179894
MultinomialNB,0.8820754716981132,0.9894179894179894
MultinomialNB,0.8841607565011821,0.9894179894179894
MultinomialNB,0.8862559241706162,0.9894179894179894
MultinomialNB,0.8883610451306413,0.9894179894179894
MultinomialNB,0.888095238095238,0.9867724867724867
MultinomialNB,0.8902147971360382,0.9867724867724867
MultinomialNB,0.8923444976076556,0.9867724867724867
MultinomialNB,0.894484412470024,0.9867724867724867
MultinomialNB,0.8966346153846154,0.9867724867724867
MultinomialNB,0.8987951807228916,0.9867724867724867
MultinomialNB,0.8985507246376812,0.9841269841269841
MultinomialNB,0.9007263922518159,0.9841269841269841
MultinomialNB,0.9029126213592233,0.9841269841269841
MultinomialNB,0.9051094890510949,0.9841269841269841
MultinomialNB,0.9073170731707317,0.9841269841269841
MultinomialNB,0.9095354523227384,0.9841269841269841
MultinomialNB,0.9093137254901961,0.9814814814814815
MultinomialNB,0.9090909090909091,0.9788359788359788
MultinomialNB,0.9113300492610837,0.9788359788359788
MultinomialNB,0.9111111111111111,0.9761904761904762
MultinomialNB,0.9108910891089109,0.9735449735449735
MultinomialNB,0.913151364764268,0.9735449735449735
MultinomialNB,0.9154228855721394,0.9735449735449735
MultinomialNB,0.9177057356608479,0.9735449735449735
MultinomialNB,0.92,0.9735449735449735
MultinomialNB,0.9197994987468672,0.9708994708994709
MultinomialNB,0.9195979899497487,0.9682539682539683
MultinomialNB,0.9193954659949622,0.9656084656084656
MultinomialNB,0.9191919191919192,0.9629629629629629
MultinomialNB,0.9189873417721519,0.9603174603174603
MultinomialNB,0.9187817258883249,0.9576719576719577
MultinomialNB,0.9185750636132316,0.955026455026455
MultinomialNB,0.9209183673469388,0.955026455026455
MultinomialNB,0.9207161125319693,0.9523809523809523
MultinomialNB,0.9230769230769231,0.9523809523809523
MultinomialNB,0.922879177377892,0.9497354497354498
MultinomialNB,0.9252577319587629,0.9497354497354498
MultinomialNB,0.9276485788113695,0.9497354497354498
MultinomialNB,0.9300518134715026,0.9497354497354498
MultinomialNB,0.9324675324675324,0.9497354497354498
MultinomialNB,0.9348958333333334,0.9497354497354498
MultinomialNB,0.9347258485639687,0.9470899470899471
MultinomialNB,0.93717277486911,0.9470899470899471
MultinomialNB,0.9396325459317585,0.9470899470899471
MultinomialNB,0.9394736842105263,0.9444444444444444
MultinomialNB,0.941952506596306,0.9444444444444444
MultinomialNB,0.9444444444444444,0.9444444444444444
MultinomialNB,0.9442970822281167,0.9417989417989417
MultinomialNB,0.9441489361702128,0.9391534391534392
MultinomialNB,0.9466666666666667,0.9391534391534392
MultinomialNB,0.946524064171123,0.9365079365079365
MultinomialNB,0.9463806970509383,0.9338624338624338
MultinomialNB,0.946236559139785,0.9312169312169312
MultinomialNB,0.9460916442048517,0.9285714285714286
MultinomialNB,0.9459459459459459,0.9259259259259259
MultinomialNB,0.948509485094851,0.9259259259259259
MultinomialNB,0.9483695652173914,0.9232804232804233
MultinomialNB,0.9482288828337875,0.9206349206349206
MultinomialNB,0.9480874316939891,0.917989417989418
MultinomialNB,0.947945205479452,0.9153439153439153
MultinomialNB,0.9505494505494505,0.9153439153439153
MultinomialNB,0.953168044077135,0.9153439153439153
MultinomialNB,0.9530386740331491,0.9126984126984127
MultinomialNB,0.9529085872576177,0.91005291005291
MultinomialNB,0.9527777777777777,0.9074074074074074
MultinomialNB,0.9554317548746518,0.9074074074074074
MultinomialNB,0.9581005586592178,0.9074074074074074
MultinomialNB,0.957983193277311,0.9047619047619048
MultinomialNB,0.9606741573033708,0.9047619047619048
MultinomialNB,0.9633802816901409,0.9047619047619048
MultinomialNB,0.963276836158192,0.9021164021164021
MultinomialNB,0.9631728045325779,0.8994708994708994
MultinomialNB,0.9630681818181818,0.8968253968253969
MultinomialNB,0.9629629629629629,0.8941798941798942
MultinomialNB,0.9628571428571429,0.8915343915343915
MultinomialNB,0.9656160458452722,0.8915343915343915
MultinomialNB,0.9683908045977011,0.8915343915343915
MultinomialNB,0.968299711815562,0.8888888888888888
MultinomialNB,0.9682080924855492,0.8862433862433863
MultinomialNB,0.9710144927536232,0.8862433862433863
MultinomialNB,0.9709302325581395,0.8835978835978836
MultinomialNB,0.9737609329446064,0.8835978835978836
MultinomialNB,0.9766081871345029,0.8835978835978836
MultinomialNB,0.9765395894428153,0.8809523809523809
MultinomialNB,0.9764705882352941,0.8783068783068783
MultinomialNB,0.976401179941003,0.8756613756613757
MultinomialNB,0.9792899408284024,0.8756613756613757
MultinomialNB,0.9792284866468842,0.873015873015873
MultinomialNB,0.9791666666666666,0.8703703703703703
MultinomialNB,0.9791044776119403,0.8677248677248677
MultinomialNB,0.9790419161676647,0.8650793650793651
MultinomialNB,0.978978978978979,0.8624338624338624
MultinomialNB,0.9819277108433735,0.8624338624338624
MultinomialNB,0.9818731117824774,0.8597883597883598
MultinomialNB,0.9818181818181818,0.8571428571428571
MultinomialNB,0.9817629179331308,0.8544973544973545
MultinomialNB,0.9847560975609756,0.8544973544973545
MultinomialNB,0.9847094801223242,0.8518518518518519
MultinomialNB,0.9846625766871165,0.8492063492063492
MultinomialNB,0.9846153846153847,0.8465608465608465
MultinomialNB,0.9845679012345679,0.843915343915344
MultinomialNB,0.9845201238390093,0.8412698412698413
MultinomialNB,0.984472049689441,0.8386243386243386
MultinomialNB,0.9844236760124611,0.8359788359788359
MultinomialNB,0.984375,0.8333333333333334
MultinomialNB,0.9843260188087775,0.8306878306878307
MultinomialNB,0.9842767295597484,0.828042328042328
MultinomialNB,0.9842271293375394,0.8253968253968254
MultinomialNB,0.9841772151898734,0.8227513227513228
MultinomialNB,0.9841269841269841,0.8201058201058201
MultinomialNB,0.9840764331210191,0.8174603174603174
MultinomialNB,0.9840255591054313,0.8148148148148148
MultinomialNB,0.9839743589743589,0.8121693121693122
MultinomialNB,0.9839228295819936,0.8095238095238095
MultinomialNB,0.9838709677419355,0.8068783068783069
MultinomialNB,0.9838187702265372,0.8042328042328042
MultinomialNB,0.9837662337662337,0.8015873015873016
MultinomialNB,0.9837133550488599,0.798941798941799
MultinomialNB,0.9836601307189542,0.7962962962962963
MultinomialNB,0.9836065573770492,0.7936507936507936
MultinomialNB,0.9835526315789473,0.791005291005291
MultinomialNB,0.9834983498349835,0.7883597883597884
MultinomialNB,0.9834437086092715,0.7857142857142857
MultinomialNB,0.9833887043189369,0.783068783068783
MultinomialNB,0.9833333333333333,0.7804232804232805
MultinomialNB,0.9832775919732442,0.7777777777777778
MultinomialNB,0.9832214765100671,0.7751322751322751
MultinomialNB,0.9831649831649831,0.7724867724867724
MultinomialNB,0.9831081081081081,0.7698412698412699
MultinomialNB,0.9830508474576272,0.7671957671957672
MultinomialNB,0.9828767123287672,0.7592592592592593
MultinomialNB,0.9828178694158075,0.7566137566137566
MultinomialNB,0.9827586206896551,0.753968253968254
MultinomialNB,0.9826989619377162,0.7513227513227513
MultinomialNB,0.9826388888888888,0.7486772486772487
MultinomialNB,0.9825783972125436,0.746031746031746
MultinomialNB,0.9825174825174825,0.7433862433862434
MultinomialNB,0.9824561403508771,0.7407407407407407
MultinomialNB,0.9823943661971831,0.7380952380952381
MultinomialNB,0.9823321554770318,0.7354497354497355
MultinomialNB,0.9822695035460993,0.7328042328042328
MultinomialNB,0.9822064056939501,0.7301587301587301
MultinomialNB,0.9821428571428571,0.7275132275132276
MultinomialNB,0.982078853046595,0.7248677248677249
MultinomialNB,0.9820143884892086,0.7222222222222222
MultinomialNB,0.9819494584837545,0.7195767195767195
MultinomialNB,0.9818840579710145,0.716931216931217
MultinomialNB,0.9818181818181818,0.7142857142857143
MultinomialNB,0.9817518248175182,0.7116402116402116
MultinomialNB,0.9816849816849816,0.708994708994709
MultinomialNB,0.9816176470588235,0.7063492063492064
MultinomialNB,0.981549815498155,0.7037037037037037
MultinomialNB,0.9814814814814815,0.701058201058201
MultinomialNB,0.9814126394052045,0.6984126984126984
MultinomialNB,0.9813432835820896,0.6957671957671958
MultinomialNB,0.9812734082397003,0.6931216931216931
MultinomialNB,0.981203007518797,0.6904761904761905
MultinomialNB,0.9811320754716981,0.6878306878306878
MultinomialNB,0.9810606060606061,0.6851851851851852
MultinomialNB,0.9809885931558935,0.6825396825396826
MultinomialNB,0.9809160305343512,0.6798941798941799
MultinomialNB,0.9808429118773946,0.6772486772486772
MultinomialNB,0.9846153846153847,0.6772486772486772
MultinomialNB,0.9845559845559846,0.6746031746031746
MultinomialNB,0.9844961240310077,0.671957671957672
MultinomialNB,0.9844357976653697,0.6693121693121693
MultinomialNB,0.984375,0.6666666666666666
MultinomialNB,0.984313725490196,0.6640211640211641
MultinomialNB,0.984251968503937,0.6613756613756614
MultinomialNB,0.9841897233201581,0.6587301587301587
MultinomialNB,0.9841269841269841,0.656084656084656
MultinomialNB,0.9840637450199203,0.6534391534391535
MultinomialNB,0.984,0.6507936507936508
MultinomialNB,0.9839357429718876,0.6481481481481481
MultinomialNB,0.9838709677419355,0.6455026455026455
MultinomialNB,0.9838056680161943,0.6428571428571429
MultinomialNB,0.983739837398374,0.6402116402116402
MultinomialNB,0.9836734693877551,0.6375661375661376
MultinomialNB,0.9836065573770492,0.6349206349206349
MultinomialNB,0.9835390946502057,0.6322751322751323
MultinomialNB,0.9834710743801653,0.6296296296296297
MultinomialNB,0.983402489626556,0.626984126984127
MultinomialNB,0.9833333333333333,0.6243386243386243
MultinomialNB,0.9832635983263598,0.6216931216931217
MultinomialNB,0.9831932773109243,0.6190476190476191
MultinomialNB,0.9831223628691983,0.6164021164021164
MultinomialNB,0.9830508474576272,0.6137566137566137
MultinomialNB,0.9829787234042553,0.6111111111111112
MultinomialNB,0.9829059829059829,0.6084656084656085
MultinomialNB,0.9828326180257511,0.6058201058201058
MultinomialNB,0.9827586206896551,0.6031746031746031
MultinomialNB,0.9826839826839827,0.6005291005291006
MultinomialNB,0.9869565217391304,0.6005291005291006
MultinomialNB,0.9868995633187773,0.5978835978835979
MultinomialNB,0.9868421052631579,0.5952380952380952
MultinomialNB,0.986784140969163,0.5925925925925926
MultinomialNB,0.9867256637168141,0.58994708994709
MultinomialNB,0.9866666666666667,0.5873015873015873
MultinomialNB,0.9910714285714286,0.5873015873015873
MultinomialNB,0.9910313901345291,0.5846560846560847
MultinomialNB,0.990990990990991,0.582010582010582
MultinomialNB,0.9909502262443439,0.5793650793650794
MultinomialNB,0.990909090909091,0.5767195767195767
MultinomialNB,0.9908675799086758,0.5740740740740741
MultinomialNB,0.9908256880733946,0.5714285714285714
MultinomialNB,0.9907834101382489,0.5687830687830688
MultinomialNB,0.9907407407407407,0.5661375661375662
MultinomialNB,0.9906976744186047,0.5634920634920635
MultinomialNB,0.9953271028037384,0.5634920634920635
MultinomialNB,1.0,0.5634920634920635
MultinomialNB,1.0,0.5608465608465608
MultinomialNB,1.0,0.5582010582010583
MultinomialNB,1.0,0.5555555555555556
MultinomialNB,1.0,0.5529100529100529
MultinomialNB,1.0,0.5502645502645502
MultinomialNB,1.0,0.5476190476190477
MultinomialNB,1.0,0.544973544973545
MultinomialNB,1.0,0.5423280423280423
MultinomialNB,1.0,0.5396825396825397
MultinomialNB,1.0,0.5370370370370371
MultinomialNB,1.0,0.5343915343915344
MultinomialNB,1.0,0.5317460317460317
MultinomialNB,1.0,0.5291005291005291
MultinomialNB,1.0,0.5264550264550265
MultinomialNB,1.0,0.5238095238095238
MultinomialNB,1.0,0.5211640211640212
MultinomialNB,1.0,0.5185185185185185
MultinomialNB,1.0,0.5158730158730159
MultinomialNB,1.0,0.5132275132275133
MultinomialNB,1.0,0.5105820105820106
MultinomialNB,1.0,0.5079365079365079
MultinomialNB,1.0,0.5052910052910053
MultinomialNB,1.0,0.5026455026455027
MultinomialNB,1.0,0.5
MultinomialNB,1.0,0.4973544973544973
MultinomialNB,1.0,0.4947089947089947
MultinomialNB,1.0,0.49206349206349204
MultinomialNB,1.0,0.4894179894179894
MultinomialNB,1.0,0.48677248677248675
MultinomialNB,1.0,0.48412698412698413
MultinomialNB,1.0,0.48148148148148145
MultinomialNB,1.0,0.47883597883597884
MultinomialNB,1.0,0.47619047619047616
MultinomialNB,1.0,0.47354497354497355
MultinomialNB,1.0,0.4708994708994709
MultinomialNB,1.0,0.46825396825396826
MultinomialNB,1.0,0.4656084656084656
MultinomialNB,1.0,0.46296296296296297
MultinomialNB,1.0,0.4603174603174603
MultinomialNB,1.0,0.4576719576719577
MultinomialNB,1.0,0.455026455026455
MultinomialNB,1.0,0.4523809523809524
MultinomialNB,1.0,0.4497354497354497
MultinomialNB,1.0,0.4470899470899471
MultinomialNB,1.0,0.4444444444444444
MultinomialNB,1.0,0.4417989417989418
MultinomialNB,1.0,0.43915343915343913
MultinomialNB,1.0,0.4365079365079365
MultinomialNB,1.0,0.43386243386243384
MultinomialNB,1.0,0.4312169312169312
MultinomialNB,1.0,0.42857142857142855
MultinomialNB,1.0,0.42592592592592593
MultinomialNB,1.0,0.42328042328042326
MultinomialNB,1.0,0.42063492063492064
MultinomialNB,1.0,0.41798941798941797
MultinomialNB,1.0,0.41534391534391535
MultinomialNB,1.0,0.4126984126984127
MultinomialNB,1.0,0.41005291005291006
MultinomialNB,1.0,0.4074074074074074
MultinomialNB,1.0,0.40476190476190477
MultinomialNB,1.0,0.4021164021164021
MultinomialNB,1.0,0.3994708994708995
MultinomialNB,1.0,0.3968253968253968
MultinomialNB,1.0,0.3941798941798942
MultinomialNB,1.0,0.3915343915343915
MultinomialNB,1.0,0.3888888888888889
MultinomialNB,1.0,0.3862433862433862
MultinomialNB,1.0,0.3835978835978836
MultinomialNB,1.0,0.38095238095238093
MultinomialNB,1.0,0.3783068783068783
MultinomialNB,1.0,0.37566137566137564
MultinomialNB,1.0,0.373015873015873
MultinomialNB,1.0,0.37037037037037035
MultinomialNB,1.0,0.36772486772486773
MultinomialNB,1.0,0.36507936507936506
MultinomialNB,1.0,0.36243386243386244
MultinomialNB,1.0,0.35978835978835977
MultinomialNB,1.0,0.35714285714285715
MultinomialNB,1.0,0.3544973544973545
MultinomialNB,1.0,0.35185185185185186
MultinomialNB,1.0,0.3492063492063492
MultinomialNB,1.0,0.34656084656084657
MultinomialNB,1.0,0.3439153439153439
MultinomialNB,1.0,0.3412698412698413
MultinomialNB,1.0,0.3386243386243386
MultinomialNB,1.0,0.335978835978836
MultinomialNB,1.0,0.3333333333333333
MultinomialNB,1.0,0.3306878306878307
MultinomialNB,1.0,0.328042328042328
MultinomialNB,1.0,0.3253968253968254
MultinomialNB,1.0,0.32275132275132273
MultinomialNB,1.0,0.3201058201058201
MultinomialNB,1.0,0.31746031746031744
MultinomialNB,1.0,0.3148148148148148
MultinomialNB,1.0,0.31216931216931215
MultinomialNB,1.0,0.30952380952380953
MultinomialNB,1.0,0.30687830687830686
MultinomialNB,1.0,0.30423280423280424
MultinomialNB,1.0,0.30158730158730157
MultinomialNB,1.0,0.29894179894179895
MultinomialNB,1.0,0.2962962962962963
MultinomialNB,1.0,0.29365079365079366
MultinomialNB,1.0,0.291005291005291
MultinomialNB,1.0,0.28835978835978837
MultinomialNB,1.0,0.2857142857142857
MultinomialNB,1.0,0.2830687830687831
MultinomialNB,1.0,0.2804232804232804
MultinomialNB,1.0,0.2777777777777778
MultinomialNB,1.0,0.2724867724867725
MultinomialNB,1.0,0.2698412698412698
MultinomialNB,1.0,0.2671957671957672
MultinomialNB,1.0,0.26455026455026454
MultinomialNB,1.0,0.2619047619047619
MultinomialNB,1.0,0.25925925925925924
MultinomialNB,1.0,0.2566137566137566
MultinomialNB,1.0,0.25396825396825395
MultinomialNB,1.0,0.25132275132275134
